time		value
3.224339e+03		8.000000e-03
3.225139e+03		8.000000e-03
3.225939e+03		8.000000e-03
3.226739e+03		8.000000e-03
3.227539e+03		8.000000e-03
3.228339e+03		8.000000e-03
3.229139e+03		8.000000e-03
3.229939e+03		8.000000e-03
3.230739e+03		8.000000e-03
3.231539e+03		8.000000e-03
3.232339e+03		8.000000e-03
3.233139e+03		8.000000e-03
3.233939e+03		8.000000e-03
3.234739e+03		8.000000e-03
3.235539e+03		8.000000e-03
3.236339e+03		8.000000e-03
3.237139e+03		8.000000e-03
3.237939e+03		8.000000e-03
3.238739e+03		8.000000e-03
3.239539e+03		8.000000e-03
3.240339e+03		8.000000e-03
3.272624e+03		8.000000e-03
3.283424e+03		8.000000e-03
3.284224e+03		8.000000e-03
3.285024e+03		8.000000e-03
3.285824e+03		8.000000e-03
3.286624e+03		8.000000e-03
3.287424e+03		8.000000e-03
3.288224e+03		8.000000e-03
3.289024e+03		8.000000e-03
3.289824e+03		8.000000e-03
3.290624e+03		8.000000e-03
3.291424e+03		8.000000e-03
3.292224e+03		8.000000e-03
3.293024e+03		8.000000e-03
3.293824e+03		8.000000e-03
3.294624e+03		8.000000e-03
3.295424e+03		8.000000e-03
3.296224e+03		8.000000e-03
3.297024e+03		8.000000e-03
3.297824e+03		8.000000e-03
3.298624e+03		8.000000e-03
3.299424e+03		8.000000e-03
3.300224e+03		8.000000e-03
3.301024e+03		8.000000e-03
3.301824e+03		8.000000e-03
3.302624e+03		8.000000e-03
3.303424e+03		8.000000e-03
3.304224e+03		8.000000e-03
3.305024e+03		8.000000e-03
3.337309e+03		8.000000e-03
3.348109e+03		8.000000e-03
3.348909e+03		8.000000e-03
3.349709e+03		8.000000e-03
3.350509e+03		8.000000e-03
3.351309e+03		8.000000e-03
3.352109e+03		8.000000e-03
3.352909e+03		8.000000e-03
3.353709e+03		8.000000e-03
3.354509e+03		8.000000e-03
3.355309e+03		8.000000e-03
3.356109e+03		8.000000e-03
3.356909e+03		8.000000e-03
3.357709e+03		8.000000e-03
3.358509e+03		8.000000e-03
3.359309e+03		8.000000e-03
3.360109e+03		8.000000e-03
3.360909e+03		8.000000e-03
3.361709e+03		8.000000e-03
3.362509e+03		8.000000e-03
3.363309e+03		8.000000e-03
3.364109e+03		8.000000e-03
3.364909e+03		8.000000e-03
3.365709e+03		8.000000e-03
3.366509e+03		8.000000e-03
3.367309e+03		8.000000e-03
3.368109e+03		8.000000e-03
3.368909e+03		8.000000e-03
3.369709e+03		8.000000e-03
3.401994e+03		8.000000e-03
3.412794e+03		8.000000e-03
3.413594e+03		8.000000e-03
3.414394e+03		8.000000e-03
3.415194e+03		8.000000e-03
3.415994e+03		8.000000e-03
3.416794e+03		8.000000e-03
3.417594e+03		8.000000e-03
3.418394e+03		8.000000e-03
3.419194e+03		8.000000e-03
3.419994e+03		8.000000e-03
3.420794e+03		8.000000e-03
3.421594e+03		8.000000e-03
3.422394e+03		8.000000e-03
3.423194e+03		8.000000e-03
3.423994e+03		8.000000e-03
3.424794e+03		8.000000e-03
3.425594e+03		8.000000e-03
3.426394e+03		8.000000e-03
3.427194e+03		8.000000e-03
3.427994e+03		8.000000e-03
3.428794e+03		8.000000e-03
3.429594e+03		8.000000e-03
3.430394e+03		8.000000e-03
3.431194e+03		8.000000e-03
3.431994e+03		8.000000e-03
3.432794e+03		8.000000e-03
3.433594e+03		8.000000e-03
3.434394e+03		8.000000e-03
3.466678e+03		8.000000e-03
3.477478e+03		8.000000e-03
3.478278e+03		8.000000e-03
3.479078e+03		8.000000e-03
3.479878e+03		8.000000e-03
3.480678e+03		8.000000e-03
3.481478e+03		8.000000e-03
3.482278e+03		8.000000e-03
3.483078e+03		8.000000e-03
3.483878e+03		8.000000e-03
3.484678e+03		8.000000e-03
3.485478e+03		8.000000e-03
3.486278e+03		8.000000e-03
3.487078e+03		8.000000e-03
3.487878e+03		8.000000e-03
3.488678e+03		8.000000e-03
3.489478e+03		8.000000e-03
3.490278e+03		8.000000e-03
3.491078e+03		8.000000e-03
3.491878e+03		8.000000e-03
3.492678e+03		8.000000e-03
3.493478e+03		8.000000e-03
3.494278e+03		8.000000e-03
3.495078e+03		8.000000e-03
3.495878e+03		8.000000e-03
3.496678e+03		8.000000e-03
3.497478e+03		8.000000e-03
3.498278e+03		8.000000e-03
3.499078e+03		8.000000e-03
3.531363e+03		8.000000e-03
3.542163e+03		8.000000e-03
3.542963e+03		8.000000e-03
3.543763e+03		8.000000e-03
3.544563e+03		8.000000e-03
3.545363e+03		8.000000e-03
3.546163e+03		8.000000e-03
3.546963e+03		8.000000e-03
3.547763e+03		8.000000e-03
3.548563e+03		8.000000e-03
3.549363e+03		8.000000e-03
3.550163e+03		8.000000e-03
3.550963e+03		8.000000e-03
3.551763e+03		8.000000e-03
3.552563e+03		8.000000e-03
3.553363e+03		8.000000e-03
3.554163e+03		8.000000e-03
3.554963e+03		8.000000e-03
3.555763e+03		8.000000e-03
3.556563e+03		8.000000e-03
3.557363e+03		8.000000e-03
3.558163e+03		8.000000e-03
3.558963e+03		8.000000e-03
3.559763e+03		8.000000e-03
3.560563e+03		8.000000e-03
3.561363e+03		8.000000e-03
3.562163e+03		8.000000e-03
3.562963e+03		8.000000e-03
3.563763e+03		8.000000e-03
3.596048e+03		8.000000e-03
3.606848e+03		8.000000e-03
3.607648e+03		8.000000e-03
3.608448e+03		8.000000e-03
3.609248e+03		8.000000e-03
3.610048e+03		8.000000e-03
3.610848e+03		8.000000e-03
3.611648e+03		8.000000e-03
3.612448e+03		8.000000e-03
3.613248e+03		8.000000e-03
3.614048e+03		8.000000e-03
3.614848e+03		8.000000e-03
3.615648e+03		8.000000e-03
3.616448e+03		8.000000e-03
3.617248e+03		8.000000e-03
3.618048e+03		8.000000e-03
3.618848e+03		8.000000e-03
3.619648e+03		8.000000e-03
3.620448e+03		8.000000e-03
3.621248e+03		8.000000e-03
3.622048e+03		8.000000e-03
3.622848e+03		8.000000e-03
3.623648e+03		8.000000e-03
3.624448e+03		8.000000e-03
3.625248e+03		8.000000e-03
3.626048e+03		8.000000e-03
3.626848e+03		8.000000e-03
3.627648e+03		8.000000e-03
3.628448e+03		8.000000e-03
3.660733e+03		8.000000e-03
3.671533e+03		8.000000e-03
3.672333e+03		8.000000e-03
3.673133e+03		8.000000e-03
3.673933e+03		8.000000e-03
3.674733e+03		8.000000e-03
3.675533e+03		8.000000e-03
3.676333e+03		8.000000e-03
3.677133e+03		8.000000e-03
3.677933e+03		8.000000e-03
3.678733e+03		8.000000e-03
3.679533e+03		8.000000e-03
3.680333e+03		8.000000e-03
3.681133e+03		8.000000e-03
3.681933e+03		8.000000e-03
3.682733e+03		8.000000e-03
3.683533e+03		8.000000e-03
3.684333e+03		8.000000e-03
3.685133e+03		8.000000e-03
3.685933e+03		8.000000e-03
3.686733e+03		8.000000e-03
3.687533e+03		8.000000e-03
3.688333e+03		8.000000e-03
3.689133e+03		8.000000e-03
3.689933e+03		8.000000e-03
3.690733e+03		8.000000e-03
3.691533e+03		8.000000e-03
3.692333e+03		8.000000e-03
3.693133e+03		8.000000e-03
3.725418e+03		8.000000e-03
3.736218e+03		8.000000e-03
3.737018e+03		8.000000e-03
3.737818e+03		8.000000e-03
3.738618e+03		8.000000e-03
3.739418e+03		8.000000e-03
3.740218e+03		8.000000e-03
3.741018e+03		8.000000e-03
3.741818e+03		8.000000e-03
3.742618e+03		8.000000e-03
3.743418e+03		8.000000e-03
3.744218e+03		8.000000e-03
3.745018e+03		8.000000e-03
3.745818e+03		8.000000e-03
3.746618e+03		8.000000e-03
3.747418e+03		8.000000e-03
3.748218e+03		8.000000e-03
3.749018e+03		8.000000e-03
3.749818e+03		8.000000e-03
3.750618e+03		8.000000e-03
3.751418e+03		8.000000e-03
3.752218e+03		8.000000e-03
3.753018e+03		8.000000e-03
3.753818e+03		8.000000e-03
3.754618e+03		8.000000e-03
3.755418e+03		8.000000e-03
3.756218e+03		8.000000e-03
3.757018e+03		8.000000e-03
3.757818e+03		8.000000e-03
3.790102e+03		8.000000e-03
3.800902e+03		8.000000e-03
3.801702e+03		8.000000e-03
3.802502e+03		8.000000e-03
3.803302e+03		8.000000e-03
3.804102e+03		8.000000e-03
3.804902e+03		8.000000e-03
3.805702e+03		8.000000e-03
3.806502e+03		8.000000e-03
3.807302e+03		8.000000e-03
3.808102e+03		8.000000e-03
3.808902e+03		8.000000e-03
3.809702e+03		8.000000e-03
3.810502e+03		8.000000e-03
3.811302e+03		8.000000e-03
3.812102e+03		8.000000e-03
3.812902e+03		8.000000e-03
3.813702e+03		8.000000e-03
3.814502e+03		8.000000e-03
3.815302e+03		8.000000e-03
3.816102e+03		8.000000e-03
3.816902e+03		8.000000e-03
3.817702e+03		8.000000e-03
3.818502e+03		8.000000e-03
3.819302e+03		8.000000e-03
3.820102e+03		8.000000e-03
3.820902e+03		8.000000e-03
3.821702e+03		8.000000e-03
3.822502e+03		8.000000e-03
3.854787e+03		8.000000e-03
3.865587e+03		8.000000e-03
3.866387e+03		8.000000e-03
3.867187e+03		8.000000e-03
3.867987e+03		8.000000e-03
3.868787e+03		8.000000e-03
3.869587e+03		8.000000e-03
3.870387e+03		8.000000e-03
3.871187e+03		8.000000e-03
3.871987e+03		8.000000e-03
3.872787e+03		8.000000e-03
3.873587e+03		8.000000e-03
3.874387e+03		8.000000e-03
3.875187e+03		8.000000e-03
3.875987e+03		8.000000e-03
3.876787e+03		8.000000e-03
3.877587e+03		8.000000e-03
3.878387e+03		8.000000e-03
3.879187e+03		8.000000e-03
3.879987e+03		8.000000e-03
3.880787e+03		8.000000e-03
3.881587e+03		8.000000e-03
3.882387e+03		8.000000e-03
3.883187e+03		8.000000e-03
3.883987e+03		8.000000e-03
3.884787e+03		8.000000e-03
3.885587e+03		8.000000e-03
3.886387e+03		8.000000e-03
3.887187e+03		8.000000e-03
3.919472e+03		8.000000e-03
3.930272e+03		8.000000e-03
3.931072e+03		8.000000e-03
3.931872e+03		8.000000e-03
3.932672e+03		8.000000e-03
3.933472e+03		8.000000e-03
3.934272e+03		8.000000e-03
3.935072e+03		8.000000e-03
3.935872e+03		8.000000e-03
3.936672e+03		8.000000e-03
3.937472e+03		8.000000e-03
3.938272e+03		8.000000e-03
3.939072e+03		8.000000e-03
3.939872e+03		8.000000e-03
3.940672e+03		8.000000e-03
3.941472e+03		8.000000e-03
3.942272e+03		8.000000e-03
3.943072e+03		8.000000e-03
3.943872e+03		8.000000e-03
3.944672e+03		8.000000e-03
3.945472e+03		8.000000e-03
3.946272e+03		8.000000e-03
3.947072e+03		8.000000e-03
3.947872e+03		8.000000e-03
3.948672e+03		8.000000e-03
3.949472e+03		8.000000e-03
3.950272e+03		8.000000e-03
3.951072e+03		8.000000e-03
3.951872e+03		8.000000e-03
3.984157e+03		8.000000e-03
3.994957e+03		8.000000e-03
3.995757e+03		8.000000e-03
3.996557e+03		8.000000e-03
3.997357e+03		8.000000e-03
3.998157e+03		8.000000e-03
3.998957e+03		8.000000e-03
3.999757e+03		8.000000e-03
4.000557e+03		8.000000e-03
4.001357e+03		8.000000e-03
4.002157e+03		8.000000e-03
4.002957e+03		8.000000e-03
4.003757e+03		8.000000e-03
4.004557e+03		8.000000e-03
4.005357e+03		8.000000e-03
4.006157e+03		8.000000e-03
4.006957e+03		8.000000e-03
4.007757e+03		8.000000e-03
4.008557e+03		8.000000e-03
4.009357e+03		8.000000e-03
4.010157e+03		8.000000e-03
4.010957e+03		8.000000e-03
4.011757e+03		8.000000e-03
4.012557e+03		8.000000e-03
4.013357e+03		8.000000e-03
4.014157e+03		8.000000e-03
4.014957e+03		8.000000e-03
4.015757e+03		8.000000e-03
4.016557e+03		8.000000e-03
4.048842e+03		8.000000e-03
4.059642e+03		8.000000e-03
4.060442e+03		8.000000e-03
4.061242e+03		8.000000e-03
4.062042e+03		8.000000e-03
4.062842e+03		8.000000e-03
4.063642e+03		8.000000e-03
4.064442e+03		8.000000e-03
4.065242e+03		8.000000e-03
4.066042e+03		8.000000e-03
4.066842e+03		8.000000e-03
4.067642e+03		8.000000e-03
4.068442e+03		8.000000e-03
4.069242e+03		8.000000e-03
4.070042e+03		8.000000e-03
4.070842e+03		8.000000e-03
4.071642e+03		8.000000e-03
4.072442e+03		8.000000e-03
4.073242e+03		8.000000e-03
4.074042e+03		8.000000e-03
4.074842e+03		8.000000e-03
4.075642e+03		8.000000e-03
4.076442e+03		8.000000e-03
4.077242e+03		8.000000e-03
4.078042e+03		8.000000e-03
4.078842e+03		8.000000e-03
4.079642e+03		8.000000e-03
4.080442e+03		8.000000e-03
4.081242e+03		8.000000e-03
4.113526e+03		8.000000e-03
4.124326e+03		8.000000e-03
4.125126e+03		8.000000e-03
4.125926e+03		8.000000e-03
4.126726e+03		8.000000e-03
4.127526e+03		8.000000e-03
4.128326e+03		8.000000e-03
4.129126e+03		8.000000e-03
4.129926e+03		8.000000e-03
4.130726e+03		8.000000e-03
4.131526e+03		8.000000e-03
4.132326e+03		8.000000e-03
4.133126e+03		8.000000e-03
4.133926e+03		8.000000e-03
4.134726e+03		8.000000e-03
4.135526e+03		8.000000e-03
4.136326e+03		8.000000e-03
4.137126e+03		8.000000e-03
4.137926e+03		8.000000e-03
4.138726e+03		8.000000e-03
4.139526e+03		8.000000e-03
4.140326e+03		8.000000e-03
4.141126e+03		8.000000e-03
4.141926e+03		8.000000e-03
4.142726e+03		8.000000e-03
4.143526e+03		8.000000e-03
4.144326e+03		8.000000e-03
4.145126e+03		8.000000e-03
4.145926e+03		8.000000e-03
4.178211e+03		8.000000e-03
4.189011e+03		8.000000e-03
4.189811e+03		8.000000e-03
4.190611e+03		8.000000e-03
4.191411e+03		8.000000e-03
4.192211e+03		8.000000e-03
4.193011e+03		8.000000e-03
4.193811e+03		8.000000e-03
4.194611e+03		8.000000e-03
4.195411e+03		8.000000e-03
4.196211e+03		8.000000e-03
4.197011e+03		8.000000e-03
4.197811e+03		8.000000e-03
4.198611e+03		8.000000e-03
4.199411e+03		8.000000e-03
4.200211e+03		8.000000e-03
4.201011e+03		8.000000e-03
4.201811e+03		8.000000e-03
4.202611e+03		8.000000e-03
4.203411e+03		8.000000e-03
4.204211e+03		8.000000e-03
4.205011e+03		8.000000e-03
4.205811e+03		8.000000e-03
4.206611e+03		8.000000e-03
4.207411e+03		8.000000e-03
4.208211e+03		8.000000e-03
4.209011e+03		8.000000e-03
4.209811e+03		8.000000e-03
4.210611e+03		8.000000e-03
4.242896e+03		8.000000e-03
4.253696e+03		8.000000e-03
4.254496e+03		8.000000e-03
4.255296e+03		8.000000e-03
4.256096e+03		8.000000e-03
4.256896e+03		8.000000e-03
4.257696e+03		8.000000e-03
4.258496e+03		8.000000e-03
4.259296e+03		8.000000e-03
4.260096e+03		8.000000e-03
4.260896e+03		8.000000e-03
4.261696e+03		8.000000e-03
4.262496e+03		8.000000e-03
4.263296e+03		8.000000e-03
4.264096e+03		8.000000e-03
4.264896e+03		8.000000e-03
4.265696e+03		8.000000e-03
4.266496e+03		8.000000e-03
4.267296e+03		8.000000e-03
4.268096e+03		8.000000e-03
4.268896e+03		8.000000e-03
4.269696e+03		8.000000e-03
4.270496e+03		8.000000e-03
4.271296e+03		8.000000e-03
4.272096e+03		8.000000e-03
4.272896e+03		8.000000e-03
4.273696e+03		8.000000e-03
4.274496e+03		8.000000e-03
4.275296e+03		8.000000e-03
4.307581e+03		8.000000e-03
4.318381e+03		8.000000e-03
4.319181e+03		8.000000e-03
4.319981e+03		8.000000e-03
4.320781e+03		8.000000e-03
4.321581e+03		8.000000e-03
4.322381e+03		8.000000e-03
4.323181e+03		8.000000e-03
4.323981e+03		8.000000e-03
4.324781e+03		8.000000e-03
4.325581e+03		8.000000e-03
4.326381e+03		8.000000e-03
4.327181e+03		8.000000e-03
4.327981e+03		8.000000e-03
4.328781e+03		8.000000e-03
4.329581e+03		8.000000e-03
4.330381e+03		8.000000e-03
4.331181e+03		8.000000e-03
4.331981e+03		8.000000e-03
4.332781e+03		8.000000e-03
4.333581e+03		8.000000e-03
4.334381e+03		8.000000e-03
4.335181e+03		8.000000e-03
4.335981e+03		8.000000e-03
4.336781e+03		8.000000e-03
4.337581e+03		8.000000e-03
4.338381e+03		8.000000e-03
4.339181e+03		8.000000e-03
4.339981e+03		8.000000e-03
4.372266e+03		8.000000e-03
4.383066e+03		8.000000e-03
4.383866e+03		8.000000e-03
4.384666e+03		8.000000e-03
4.385466e+03		8.000000e-03
4.386266e+03		8.000000e-03
4.387066e+03		8.000000e-03
4.387866e+03		8.000000e-03
4.388666e+03		8.000000e-03
4.389466e+03		8.000000e-03
4.390266e+03		8.000000e-03
4.391066e+03		8.000000e-03
4.391866e+03		8.000000e-03
4.392666e+03		8.000000e-03
4.393466e+03		8.000000e-03
4.394266e+03		8.000000e-03
4.395066e+03		8.000000e-03
4.395866e+03		8.000000e-03
4.396666e+03		8.000000e-03
4.397466e+03		8.000000e-03
4.398266e+03		8.000000e-03
4.399066e+03		8.000000e-03
4.399866e+03		8.000000e-03
4.400666e+03		8.000000e-03
4.401466e+03		8.000000e-03
4.402266e+03		8.000000e-03
4.403066e+03		8.000000e-03
4.403866e+03		8.000000e-03
4.404666e+03		8.000000e-03
4.436950e+03		8.000000e-03
4.447750e+03		8.000000e-03
4.448550e+03		8.000000e-03
4.449350e+03		8.000000e-03
4.450150e+03		8.000000e-03
4.450950e+03		8.000000e-03
4.451750e+03		8.000000e-03
4.452550e+03		8.000000e-03
4.453350e+03		8.000000e-03
4.454150e+03		8.000000e-03
4.454950e+03		8.000000e-03
4.455750e+03		8.000000e-03
4.456550e+03		8.000000e-03
4.457350e+03		8.000000e-03
4.458150e+03		8.000000e-03
4.458950e+03		8.000000e-03
4.459750e+03		8.000000e-03
4.460550e+03		8.000000e-03
4.461350e+03		8.000000e-03
4.462150e+03		8.000000e-03
4.462950e+03		8.000000e-03
4.463750e+03		8.000000e-03
4.464550e+03		8.000000e-03
4.465350e+03		8.000000e-03
4.466150e+03		8.000000e-03
4.466950e+03		8.000000e-03
4.467750e+03		8.000000e-03
4.468550e+03		8.000000e-03
4.469350e+03		8.000000e-03
4.501635e+03		8.000000e-03
4.512435e+03		8.000000e-03
4.513235e+03		8.000000e-03
4.514035e+03		8.000000e-03
4.514835e+03		8.000000e-03
4.515635e+03		8.000000e-03
4.516435e+03		8.000000e-03
4.517235e+03		8.000000e-03
4.518035e+03		8.000000e-03
4.518835e+03		8.000000e-03
4.519635e+03		8.000000e-03
4.520435e+03		8.000000e-03
4.521235e+03		8.000000e-03
4.522035e+03		8.000000e-03
4.522835e+03		8.000000e-03
4.523635e+03		8.000000e-03
4.524435e+03		8.000000e-03
4.525235e+03		8.000000e-03
4.526035e+03		8.000000e-03
4.526835e+03		8.000000e-03
4.527635e+03		8.000000e-03
4.528435e+03		8.000000e-03
4.529235e+03		8.000000e-03
4.530035e+03		8.000000e-03
4.530835e+03		8.000000e-03
4.531635e+03		8.000000e-03
4.532435e+03		8.000000e-03
4.533235e+03		8.000000e-03
4.534035e+03		8.000000e-03
4.566320e+03		8.000000e-03
4.577120e+03		8.000000e-03
4.577920e+03		8.000000e-03
4.578720e+03		8.000000e-03
4.579520e+03		8.000000e-03
4.580320e+03		8.000000e-03
4.581120e+03		8.000000e-03
4.581920e+03		8.000000e-03
4.582720e+03		8.000000e-03
4.583520e+03		8.000000e-03
4.584320e+03		8.000000e-03
4.585120e+03		8.000000e-03
4.585920e+03		8.000000e-03
4.586720e+03		8.000000e-03
4.587520e+03		8.000000e-03
4.588320e+03		8.000000e-03
4.589120e+03		8.000000e-03
4.589920e+03		8.000000e-03
4.590720e+03		8.000000e-03
4.591520e+03		8.000000e-03
4.592320e+03		8.000000e-03
4.593120e+03		8.000000e-03
4.593920e+03		8.000000e-03
4.594720e+03		8.000000e-03
4.595520e+03		8.000000e-03
4.596320e+03		8.000000e-03
4.597120e+03		8.000000e-03
4.597920e+03		8.000000e-03
4.598720e+03		8.000000e-03
4.631005e+03		8.000000e-03
4.641805e+03		8.000000e-03
4.642605e+03		8.000000e-03
4.643405e+03		8.000000e-03
4.644205e+03		8.000000e-03
4.645005e+03		8.000000e-03
4.645805e+03		8.000000e-03
4.646605e+03		8.000000e-03
4.647405e+03		8.000000e-03
4.648205e+03		8.000000e-03
4.649005e+03		8.000000e-03
4.649805e+03		8.000000e-03
4.650605e+03		8.000000e-03
4.651405e+03		8.000000e-03
4.652205e+03		8.000000e-03
4.653005e+03		8.000000e-03
4.653805e+03		8.000000e-03
4.654605e+03		8.000000e-03
4.655405e+03		8.000000e-03
4.656205e+03		8.000000e-03
4.657005e+03		8.000000e-03
4.657805e+03		8.000000e-03
4.658605e+03		8.000000e-03
4.659405e+03		8.000000e-03
4.660205e+03		8.000000e-03
4.661005e+03		8.000000e-03
4.661805e+03		8.000000e-03
4.662605e+03		8.000000e-03
4.663405e+03		8.000000e-03
4.695690e+03		8.000000e-03
4.706490e+03		8.000000e-03
4.707290e+03		8.000000e-03
4.708090e+03		8.000000e-03
4.708890e+03		8.000000e-03
4.709690e+03		8.000000e-03
4.710490e+03		8.000000e-03
4.711290e+03		8.000000e-03
4.712090e+03		8.000000e-03
4.712890e+03		8.000000e-03
4.713690e+03		8.000000e-03
4.714490e+03		8.000000e-03
4.715290e+03		8.000000e-03
4.716090e+03		8.000000e-03
4.716890e+03		8.000000e-03
4.717690e+03		8.000000e-03
4.718490e+03		8.000000e-03
4.719290e+03		8.000000e-03
4.720090e+03		8.000000e-03
4.720890e+03		8.000000e-03
4.721690e+03		8.000000e-03
4.722490e+03		8.000000e-03
4.723290e+03		8.000000e-03
4.724090e+03		8.000000e-03
4.724890e+03		8.000000e-03
4.725690e+03		8.000000e-03
4.726490e+03		8.000000e-03
4.727290e+03		8.000000e-03
4.728090e+03		8.000000e-03
4.760374e+03		8.000000e-03
4.771174e+03		8.000000e-03
4.771974e+03		8.000000e-03
4.772774e+03		8.000000e-03
4.773574e+03		8.000000e-03
4.774374e+03		8.000000e-03
4.775174e+03		8.000000e-03
4.775974e+03		8.000000e-03
4.776774e+03		8.000000e-03
4.777574e+03		8.000000e-03
4.778374e+03		8.000000e-03
4.779174e+03		8.000000e-03
4.779974e+03		8.000000e-03
4.780774e+03		8.000000e-03
4.781574e+03		8.000000e-03
4.782374e+03		8.000000e-03
4.783174e+03		8.000000e-03
4.783974e+03		8.000000e-03
4.784774e+03		8.000000e-03
4.785574e+03		8.000000e-03
4.786374e+03		8.000000e-03
4.787174e+03		8.000000e-03
4.787974e+03		8.000000e-03
4.788774e+03		8.000000e-03
4.789574e+03		8.000000e-03
4.790374e+03		8.000000e-03
4.791174e+03		8.000000e-03
4.791974e+03		8.000000e-03
4.792774e+03		8.000000e-03
4.825059e+03		8.000000e-03
4.835859e+03		8.000000e-03
4.836659e+03		8.000000e-03
4.837459e+03		8.000000e-03
4.838259e+03		8.000000e-03
4.839059e+03		8.000000e-03
4.839859e+03		8.000000e-03
4.840659e+03		8.000000e-03
4.841459e+03		8.000000e-03
4.842259e+03		8.000000e-03
4.843059e+03		8.000000e-03
4.843859e+03		8.000000e-03
4.844659e+03		8.000000e-03
4.845459e+03		8.000000e-03
4.846259e+03		8.000000e-03
4.847059e+03		8.000000e-03
4.847859e+03		8.000000e-03
4.848659e+03		8.000000e-03
4.849459e+03		8.000000e-03
4.850259e+03		8.000000e-03
4.851059e+03		8.000000e-03
4.851859e+03		8.000000e-03
4.852659e+03		8.000000e-03
4.853459e+03		8.000000e-03
4.854259e+03		8.000000e-03
4.855059e+03		8.000000e-03
4.855859e+03		8.000000e-03
4.856659e+03		8.000000e-03
4.857459e+03		8.000000e-03
4.889744e+03		8.000000e-03
4.900544e+03		8.000000e-03
4.901344e+03		8.000000e-03
4.902144e+03		8.000000e-03
4.902944e+03		8.000000e-03
4.903744e+03		8.000000e-03
4.904544e+03		8.000000e-03
4.905344e+03		8.000000e-03
4.906144e+03		8.000000e-03
4.906944e+03		8.000000e-03
4.907744e+03		8.000000e-03
4.908544e+03		8.000000e-03
4.909344e+03		8.000000e-03
4.910144e+03		8.000000e-03
4.910944e+03		8.000000e-03
4.911744e+03		8.000000e-03
4.912544e+03		8.000000e-03
4.913344e+03		8.000000e-03
4.914144e+03		8.000000e-03
4.914944e+03		8.000000e-03
4.915744e+03		8.000000e-03
4.916544e+03		8.000000e-03
4.917344e+03		8.000000e-03
4.918144e+03		8.000000e-03
4.918944e+03		8.000000e-03
4.919744e+03		8.000000e-03
4.920544e+03		8.000000e-03
4.921344e+03		8.000000e-03
4.922144e+03		8.000000e-03
4.954429e+03		8.000000e-03
4.965229e+03		8.000000e-03
4.966029e+03		8.000000e-03
4.966829e+03		8.000000e-03
4.967629e+03		8.000000e-03
4.968429e+03		8.000000e-03
4.969229e+03		8.000000e-03
4.970029e+03		8.000000e-03
4.970829e+03		8.000000e-03
4.971629e+03		8.000000e-03
4.972429e+03		8.000000e-03
4.973229e+03		8.000000e-03
4.974029e+03		8.000000e-03
4.974829e+03		8.000000e-03
4.975629e+03		8.000000e-03
4.976429e+03		8.000000e-03
4.977229e+03		8.000000e-03
4.978029e+03		8.000000e-03
4.978829e+03		8.000000e-03
4.979629e+03		8.000000e-03
4.980429e+03		8.000000e-03
4.981229e+03		8.000000e-03
4.982029e+03		8.000000e-03
4.982829e+03		8.000000e-03
4.983629e+03		8.000000e-03
4.984429e+03		8.000000e-03
4.985229e+03		8.000000e-03
4.986029e+03		8.000000e-03
4.986829e+03		8.000000e-03
5.019114e+03		8.000000e-03
5.029914e+03		8.000000e-03
5.030714e+03		8.000000e-03
5.031514e+03		8.000000e-03
5.032314e+03		8.000000e-03
5.033114e+03		8.000000e-03
5.033914e+03		8.000000e-03
5.034714e+03		8.000000e-03
5.035514e+03		8.000000e-03
5.036314e+03		8.000000e-03
5.037114e+03		8.000000e-03
5.037914e+03		8.000000e-03
5.038714e+03		8.000000e-03
5.039514e+03		8.000000e-03
5.040314e+03		8.000000e-03
5.041114e+03		8.000000e-03
5.041914e+03		8.000000e-03
5.042714e+03		8.000000e-03
5.043514e+03		8.000000e-03
5.044314e+03		8.000000e-03
5.045114e+03		8.000000e-03
5.045914e+03		8.000000e-03
5.046714e+03		8.000000e-03
5.047514e+03		8.000000e-03
5.048314e+03		8.000000e-03
5.049114e+03		8.000000e-03
5.049914e+03		8.000000e-03
5.050714e+03		8.000000e-03
5.051514e+03		8.000000e-03
5.083798e+03		8.000000e-03
5.094598e+03		8.000000e-03
5.095398e+03		8.000000e-03
5.096198e+03		8.000000e-03
5.096998e+03		8.000000e-03
5.097798e+03		8.000000e-03
5.098598e+03		8.000000e-03
5.099398e+03		8.000000e-03
5.100198e+03		8.000000e-03
5.100998e+03		8.000000e-03
5.101798e+03		8.000000e-03
5.102598e+03		8.000000e-03
5.103398e+03		8.000000e-03
5.104198e+03		8.000000e-03
5.104998e+03		8.000000e-03
5.105798e+03		8.000000e-03
5.106598e+03		8.000000e-03
5.107398e+03		8.000000e-03
5.108198e+03		8.000000e-03
5.108998e+03		8.000000e-03
5.109798e+03		8.000000e-03
5.110598e+03		8.000000e-03
5.111398e+03		8.000000e-03
5.112198e+03		8.000000e-03
5.112998e+03		8.000000e-03
5.113798e+03		8.000000e-03
5.114598e+03		8.000000e-03
5.115398e+03		8.000000e-03
5.116198e+03		8.000000e-03
5.148483e+03		8.000000e-03
5.159283e+03		8.000000e-03
5.160083e+03		8.000000e-03
5.160883e+03		8.000000e-03
5.161683e+03		8.000000e-03
5.162483e+03		8.000000e-03
5.163283e+03		8.000000e-03
5.164083e+03		8.000000e-03
5.164883e+03		8.000000e-03
5.165683e+03		8.000000e-03
5.166483e+03		8.000000e-03
5.167283e+03		8.000000e-03
