time		value
2.226048e+03		2.031250e-01
2.226099e+03		2.187500e-01
2.226150e+03		2.343750e-01
2.226202e+03		2.500000e-01
2.226253e+03		2.656250e-01
2.226304e+03		2.812500e-01
2.226355e+03		2.968750e-01
2.226406e+03		3.125000e-01
2.226458e+03		3.281250e-01
2.226509e+03		3.437500e-01
2.226560e+03		3.593750e-01
2.226611e+03		3.750000e-01
2.226662e+03		3.906250e-01
2.226714e+03		4.062500e-01
2.226765e+03		4.218750e-01
2.226816e+03		4.375000e-01
2.226867e+03		4.218750e-01
2.226867e+03		4.375000e-01
2.237667e+03		4.218750e-01
2.238467e+03		4.062500e-01
2.239267e+03		3.906250e-01
2.240067e+03		3.750000e-01
2.240867e+03		3.593750e-01
2.241667e+03		3.437500e-01
2.242467e+03		3.281250e-01
2.243267e+03		3.125000e-01
2.244067e+03		2.968750e-01
2.244867e+03		2.812500e-01
2.245667e+03		2.656250e-01
2.246467e+03		2.500000e-01
2.247267e+03		2.343750e-01
2.248067e+03		2.187500e-01
2.248867e+03		2.031250e-01
2.249667e+03		1.875000e-01
2.250467e+03		1.718750e-01
2.251267e+03		1.562500e-01
2.252067e+03		1.406250e-01
2.252867e+03		1.250000e-01
2.253667e+03		1.093750e-01
2.254467e+03		9.375000e-02
2.255267e+03		7.812500e-02
2.256067e+03		6.250000e-02
2.256867e+03		4.687500e-02
2.257667e+03		3.125000e-02
2.258467e+03		1.562500e-02
2.259267e+03		0.000000e+00
2.280118e+03		1.562500e-02
2.290170e+03		3.125000e-02
2.290221e+03		4.687500e-02
2.290272e+03		6.250000e-02
2.290323e+03		7.812500e-02
2.290374e+03		9.375000e-02
2.290426e+03		1.093750e-01
2.290477e+03		1.250000e-01
2.290528e+03		1.406250e-01
2.290579e+03		1.562500e-01
2.290630e+03		1.718750e-01
2.290682e+03		1.875000e-01
2.290733e+03		2.031250e-01
2.290784e+03		2.187500e-01
2.290835e+03		2.343750e-01
2.290886e+03		2.500000e-01
2.290938e+03		2.656250e-01
2.290989e+03		2.812500e-01
2.291040e+03		2.968750e-01
2.291091e+03		3.125000e-01
2.291142e+03		3.281250e-01
2.291194e+03		3.437500e-01
2.291245e+03		3.593750e-01
2.291296e+03		3.750000e-01
2.291347e+03		3.906250e-01
2.291398e+03		4.062500e-01
2.291450e+03		4.218750e-01
2.291501e+03		4.375000e-01
2.291552e+03		4.218750e-01
2.291552e+03		4.375000e-01
2.302352e+03		4.218750e-01
2.303152e+03		4.062500e-01
2.303952e+03		3.906250e-01
2.304752e+03		3.750000e-01
2.305552e+03		3.593750e-01
2.306352e+03		3.437500e-01
2.307152e+03		3.281250e-01
2.307952e+03		3.125000e-01
2.308752e+03		2.968750e-01
2.309552e+03		2.812500e-01
2.310352e+03		2.656250e-01
2.311152e+03		2.500000e-01
2.311952e+03		2.343750e-01
2.312752e+03		2.187500e-01
2.313552e+03		2.031250e-01
2.314352e+03		1.875000e-01
2.315152e+03		1.718750e-01
2.315952e+03		1.562500e-01
2.316752e+03		1.406250e-01
2.317552e+03		1.250000e-01
2.318352e+03		1.093750e-01
2.319152e+03		9.375000e-02
2.319952e+03		7.812500e-02
2.320752e+03		6.250000e-02
2.321552e+03		4.687500e-02
2.322352e+03		3.125000e-02
2.323152e+03		1.562500e-02
2.323952e+03		0.000000e+00
2.344803e+03		1.562500e-02
2.354854e+03		3.125000e-02
2.354906e+03		4.687500e-02
2.354957e+03		6.250000e-02
2.355008e+03		7.812500e-02
2.355059e+03		9.375000e-02
2.355110e+03		1.093750e-01
2.355162e+03		1.250000e-01
2.355213e+03		1.406250e-01
2.355264e+03		1.562500e-01
2.355315e+03		1.718750e-01
2.355366e+03		1.875000e-01
2.355418e+03		2.031250e-01
2.355469e+03		2.187500e-01
2.355520e+03		2.343750e-01
2.355571e+03		2.500000e-01
2.355622e+03		2.656250e-01
2.355674e+03		2.812500e-01
2.355725e+03		2.968750e-01
2.355776e+03		3.125000e-01
2.355827e+03		3.281250e-01
2.355878e+03		3.437500e-01
2.355930e+03		3.593750e-01
2.355981e+03		3.750000e-01
2.356032e+03		3.906250e-01
2.356083e+03		4.062500e-01
2.356134e+03		4.218750e-01
2.356186e+03		4.375000e-01
2.356237e+03		4.218750e-01
2.356237e+03		4.375000e-01
2.367037e+03		4.218750e-01
2.367837e+03		4.062500e-01
2.368637e+03		3.906250e-01
2.369437e+03		3.750000e-01
2.370237e+03		3.593750e-01
2.371037e+03		3.437500e-01
2.371837e+03		3.281250e-01
2.372637e+03		3.125000e-01
2.373437e+03		2.968750e-01
2.374237e+03		2.812500e-01
2.375037e+03		2.656250e-01
2.375837e+03		2.500000e-01
2.376637e+03		2.343750e-01
2.377437e+03		2.187500e-01
2.378237e+03		2.031250e-01
2.379037e+03		1.875000e-01
2.379837e+03		1.718750e-01
2.380637e+03		1.562500e-01
2.381437e+03		1.406250e-01
2.382237e+03		1.250000e-01
2.383037e+03		1.093750e-01
2.383837e+03		9.375000e-02
2.384637e+03		7.812500e-02
2.385437e+03		6.250000e-02
2.386237e+03		4.687500e-02
2.387037e+03		3.125000e-02
2.387837e+03		1.562500e-02
2.388637e+03		0.000000e+00
2.409488e+03		1.562500e-02
2.419539e+03		3.125000e-02
2.419590e+03		4.687500e-02
2.419642e+03		6.250000e-02
2.419693e+03		7.812500e-02
2.419744e+03		9.375000e-02
2.419795e+03		1.093750e-01
2.419846e+03		1.250000e-01
2.419898e+03		1.406250e-01
2.419949e+03		1.562500e-01
2.420000e+03		1.718750e-01
2.420051e+03		1.875000e-01
2.420102e+03		2.031250e-01
2.420154e+03		2.187500e-01
2.420205e+03		2.343750e-01
2.420256e+03		2.500000e-01
2.420307e+03		2.656250e-01
2.420358e+03		2.812500e-01
2.420410e+03		2.968750e-01
2.420461e+03		3.125000e-01
2.420512e+03		3.281250e-01
2.420563e+03		3.437500e-01
2.420614e+03		3.593750e-01
2.420666e+03		3.750000e-01
2.420717e+03		3.906250e-01
2.420768e+03		4.062500e-01
2.420819e+03		4.218750e-01
2.420870e+03		4.375000e-01
2.420922e+03		4.218750e-01
2.420922e+03		4.375000e-01
2.431722e+03		4.218750e-01
2.432522e+03		4.062500e-01
2.433322e+03		3.906250e-01
2.434122e+03		3.750000e-01
2.434922e+03		3.593750e-01
2.435722e+03		3.437500e-01
2.436522e+03		3.281250e-01
2.437322e+03		3.125000e-01
2.438122e+03		2.968750e-01
2.438922e+03		2.812500e-01
2.439722e+03		2.656250e-01
2.440522e+03		2.500000e-01
2.441322e+03		2.343750e-01
2.442122e+03		2.187500e-01
2.442922e+03		2.031250e-01
2.443722e+03		1.875000e-01
2.444522e+03		1.718750e-01
2.445322e+03		1.562500e-01
2.446122e+03		1.406250e-01
2.446922e+03		1.250000e-01
2.447722e+03		1.093750e-01
2.448522e+03		9.375000e-02
2.449322e+03		7.812500e-02
2.450122e+03		6.250000e-02
2.450922e+03		4.687500e-02
2.451722e+03		3.125000e-02
2.452522e+03		1.562500e-02
2.453322e+03		0.000000e+00
2.474173e+03		1.562500e-02
2.484224e+03		3.125000e-02
2.484275e+03		4.687500e-02
2.484326e+03		6.250000e-02
2.484378e+03		7.812500e-02
2.484429e+03		9.375000e-02
2.484480e+03		1.093750e-01
2.484531e+03		1.250000e-01
2.484582e+03		1.406250e-01
2.484634e+03		1.562500e-01
2.484685e+03		1.718750e-01
2.484736e+03		1.875000e-01
2.484787e+03		2.031250e-01
2.484838e+03		2.187500e-01
2.484890e+03		2.343750e-01
2.484941e+03		2.500000e-01
2.484992e+03		2.656250e-01
2.485043e+03		2.812500e-01
2.485094e+03		2.968750e-01
2.485146e+03		3.125000e-01
2.485197e+03		3.281250e-01
2.485248e+03		3.437500e-01
2.485299e+03		3.593750e-01
2.485350e+03		3.750000e-01
2.485402e+03		3.906250e-01
2.485453e+03		4.062500e-01
2.485504e+03		4.218750e-01
2.485555e+03		4.375000e-01
2.485606e+03		4.218750e-01
2.485606e+03		4.375000e-01
2.496406e+03		4.218750e-01
2.497206e+03		4.062500e-01
2.498006e+03		3.906250e-01
2.498806e+03		3.750000e-01
2.499606e+03		3.593750e-01
2.500406e+03		3.437500e-01
2.501206e+03		3.281250e-01
2.502006e+03		3.125000e-01
2.502806e+03		2.968750e-01
2.503606e+03		2.812500e-01
2.504406e+03		2.656250e-01
2.505206e+03		2.500000e-01
2.506006e+03		2.343750e-01
2.506806e+03		2.187500e-01
2.507606e+03		2.031250e-01
2.508406e+03		1.875000e-01
2.509206e+03		1.718750e-01
2.510006e+03		1.562500e-01
2.510806e+03		1.406250e-01
2.511606e+03		1.250000e-01
2.512406e+03		1.093750e-01
2.513206e+03		9.375000e-02
2.514006e+03		7.812500e-02
2.514806e+03		6.250000e-02
2.515606e+03		4.687500e-02
2.516406e+03		3.125000e-02
2.517206e+03		1.562500e-02
2.518006e+03		0.000000e+00
2.538858e+03		1.562500e-02
2.548909e+03		3.125000e-02
2.548960e+03		4.687500e-02
2.549011e+03		6.250000e-02
2.549062e+03		7.812500e-02
2.549114e+03		9.375000e-02
2.549165e+03		1.093750e-01
2.549216e+03		1.250000e-01
2.549267e+03		1.406250e-01
2.549318e+03		1.562500e-01
2.549370e+03		1.718750e-01
2.549421e+03		1.875000e-01
2.549472e+03		2.031250e-01
2.549523e+03		2.187500e-01
2.549574e+03		2.343750e-01
2.549626e+03		2.500000e-01
2.549677e+03		2.656250e-01
2.549728e+03		2.812500e-01
2.549779e+03		2.968750e-01
2.549830e+03		3.125000e-01
2.549882e+03		3.281250e-01
2.549933e+03		3.437500e-01
2.549984e+03		3.593750e-01
2.550035e+03		3.750000e-01
2.550086e+03		3.906250e-01
2.550138e+03		4.062500e-01
2.550189e+03		4.218750e-01
2.550240e+03		4.375000e-01
2.550291e+03		4.218750e-01
2.550291e+03		4.375000e-01
2.561091e+03		4.218750e-01
2.561891e+03		4.062500e-01
2.562691e+03		3.906250e-01
2.563491e+03		3.750000e-01
2.564291e+03		3.593750e-01
2.565091e+03		3.437500e-01
2.565891e+03		3.281250e-01
2.566691e+03		3.125000e-01
2.567491e+03		2.968750e-01
2.568291e+03		2.812500e-01
2.569091e+03		2.656250e-01
2.569891e+03		2.500000e-01
2.570691e+03		2.343750e-01
2.571491e+03		2.187500e-01
2.572291e+03		2.031250e-01
2.573091e+03		1.875000e-01
2.573891e+03		1.718750e-01
2.574691e+03		1.562500e-01
2.575491e+03		1.406250e-01
2.576291e+03		1.250000e-01
2.577091e+03		1.093750e-01
2.577891e+03		9.375000e-02
2.578691e+03		7.812500e-02
2.579491e+03		6.250000e-02
2.580291e+03		4.687500e-02
2.581091e+03		3.125000e-02
2.581891e+03		1.562500e-02
2.582691e+03		0.000000e+00
2.603542e+03		1.562500e-02
2.613594e+03		3.125000e-02
2.613645e+03		4.687500e-02
2.613696e+03		6.250000e-02
2.613747e+03		7.812500e-02
2.613798e+03		9.375000e-02
2.613850e+03		1.093750e-01
2.613901e+03		1.250000e-01
2.613952e+03		1.406250e-01
2.614003e+03		1.562500e-01
2.614054e+03		1.718750e-01
2.614106e+03		1.875000e-01
2.614157e+03		2.031250e-01
2.614208e+03		2.187500e-01
2.614259e+03		2.343750e-01
2.614310e+03		2.500000e-01
2.614362e+03		2.656250e-01
2.614413e+03		2.812500e-01
2.614464e+03		2.968750e-01
2.614515e+03		3.125000e-01
2.614566e+03		3.281250e-01
2.614618e+03		3.437500e-01
2.614669e+03		3.593750e-01
2.614720e+03		3.750000e-01
2.614771e+03		3.906250e-01
2.614822e+03		4.062500e-01
2.614874e+03		4.218750e-01
2.614925e+03		4.375000e-01
2.614976e+03		4.218750e-01
2.614976e+03		4.375000e-01
2.625776e+03		4.218750e-01
2.626576e+03		4.062500e-01
2.627376e+03		3.906250e-01
2.628176e+03		3.750000e-01
2.628976e+03		3.593750e-01
2.629776e+03		3.437500e-01
2.630576e+03		3.281250e-01
2.631376e+03		3.125000e-01
2.632176e+03		2.968750e-01
2.632976e+03		2.812500e-01
2.633776e+03		2.656250e-01
2.634576e+03		2.500000e-01
2.635376e+03		2.343750e-01
2.636176e+03		2.187500e-01
2.636976e+03		2.031250e-01
2.637776e+03		1.875000e-01
2.638576e+03		1.718750e-01
2.639376e+03		1.562500e-01
2.640176e+03		1.406250e-01
2.640976e+03		1.250000e-01
2.641776e+03		1.093750e-01
2.642576e+03		9.375000e-02
2.643376e+03		7.812500e-02
2.644176e+03		6.250000e-02
2.644976e+03		4.687500e-02
2.645776e+03		3.125000e-02
2.646576e+03		1.562500e-02
2.647376e+03		0.000000e+00
2.668227e+03		1.562500e-02
2.678278e+03		3.125000e-02
2.678330e+03		4.687500e-02
2.678381e+03		6.250000e-02
2.678432e+03		7.812500e-02
2.678483e+03		9.375000e-02
2.678534e+03		1.093750e-01
2.678586e+03		1.250000e-01
2.678637e+03		1.406250e-01
2.678688e+03		1.562500e-01
2.678739e+03		1.718750e-01
2.678790e+03		1.875000e-01
2.678842e+03		2.031250e-01
2.678893e+03		2.187500e-01
2.678944e+03		2.343750e-01
2.678995e+03		2.500000e-01
2.679046e+03		2.656250e-01
2.679098e+03		2.812500e-01
2.679149e+03		2.968750e-01
2.679200e+03		3.125000e-01
2.679251e+03		3.281250e-01
2.679302e+03		3.437500e-01
2.679354e+03		3.593750e-01
2.679405e+03		3.750000e-01
2.679456e+03		3.906250e-01
2.679507e+03		4.062500e-01
2.679558e+03		4.218750e-01
2.679610e+03		4.375000e-01
2.679661e+03		4.218750e-01
2.679661e+03		4.375000e-01
2.690461e+03		4.218750e-01
2.691261e+03		4.062500e-01
2.692061e+03		3.906250e-01
2.692861e+03		3.750000e-01
2.693661e+03		3.593750e-01
2.694461e+03		3.437500e-01
2.695261e+03		3.281250e-01
2.696061e+03		3.125000e-01
2.696861e+03		2.968750e-01
2.697661e+03		2.812500e-01
2.698461e+03		2.656250e-01
2.699261e+03		2.500000e-01
2.700061e+03		2.343750e-01
2.700861e+03		2.187500e-01
2.701661e+03		2.031250e-01
2.702461e+03		1.875000e-01
2.703261e+03		1.718750e-01
2.704061e+03		1.562500e-01
2.704861e+03		1.406250e-01
2.705661e+03		1.250000e-01
2.706461e+03		1.093750e-01
2.707261e+03		9.375000e-02
2.708061e+03		7.812500e-02
2.708861e+03		6.250000e-02
2.709661e+03		4.687500e-02
2.710461e+03		3.125000e-02
2.711261e+03		1.562500e-02
2.712061e+03		0.000000e+00
2.732912e+03		1.562500e-02
2.742963e+03		3.125000e-02
2.743014e+03		4.687500e-02
2.743066e+03		6.250000e-02
2.743117e+03		7.812500e-02
2.743168e+03		9.375000e-02
2.743219e+03		1.093750e-01
2.743270e+03		1.250000e-01
2.743322e+03		1.406250e-01
2.743373e+03		1.562500e-01
2.743424e+03		1.718750e-01
2.743475e+03		1.875000e-01
2.743526e+03		2.031250e-01
2.743578e+03		2.187500e-01
2.743629e+03		2.343750e-01
2.743680e+03		2.500000e-01
2.743731e+03		2.656250e-01
2.743782e+03		2.812500e-01
2.743834e+03		2.968750e-01
2.743885e+03		3.125000e-01
2.743936e+03		3.281250e-01
2.743987e+03		3.437500e-01
2.744038e+03		3.593750e-01
2.744090e+03		3.750000e-01
2.744141e+03		3.906250e-01
2.744192e+03		4.062500e-01
2.744243e+03		4.218750e-01
2.744294e+03		4.375000e-01
2.744346e+03		4.218750e-01
2.744346e+03		4.375000e-01
2.755146e+03		4.218750e-01
2.755946e+03		4.062500e-01
2.756746e+03		3.906250e-01
2.757546e+03		3.750000e-01
2.758346e+03		3.593750e-01
2.759146e+03		3.437500e-01
2.759946e+03		3.281250e-01
2.760746e+03		3.125000e-01
2.761546e+03		2.968750e-01
2.762346e+03		2.812500e-01
2.763146e+03		2.656250e-01
2.763946e+03		2.500000e-01
2.764746e+03		2.343750e-01
2.765546e+03		2.187500e-01
2.766346e+03		2.031250e-01
2.767146e+03		1.875000e-01
2.767946e+03		1.718750e-01
2.768746e+03		1.562500e-01
2.769546e+03		1.406250e-01
2.770346e+03		1.250000e-01
2.771146e+03		1.093750e-01
2.771946e+03		9.375000e-02
2.772746e+03		7.812500e-02
2.773546e+03		6.250000e-02
2.774346e+03		4.687500e-02
2.775146e+03		3.125000e-02
2.775946e+03		1.562500e-02
2.776746e+03		0.000000e+00
2.797597e+03		1.562500e-02
2.807648e+03		3.125000e-02
2.807699e+03		4.687500e-02
2.807750e+03		6.250000e-02
2.807802e+03		7.812500e-02
2.807853e+03		9.375000e-02
2.807904e+03		1.093750e-01
2.807955e+03		1.250000e-01
2.808006e+03		1.406250e-01
2.808058e+03		1.562500e-01
2.808109e+03		1.718750e-01
2.808160e+03		1.875000e-01
2.808211e+03		2.031250e-01
2.808262e+03		2.187500e-01
2.808314e+03		2.343750e-01
2.808365e+03		2.500000e-01
2.808416e+03		2.656250e-01
2.808467e+03		2.812500e-01
2.808518e+03		2.968750e-01
2.808570e+03		3.125000e-01
2.808621e+03		3.281250e-01
2.808672e+03		3.437500e-01
2.808723e+03		3.593750e-01
2.808774e+03		3.750000e-01
2.808826e+03		3.906250e-01
2.808877e+03		4.062500e-01
2.808928e+03		4.218750e-01
2.808979e+03		4.375000e-01
2.809030e+03		4.218750e-01
2.809030e+03		4.375000e-01
2.819830e+03		4.218750e-01
2.820630e+03		4.062500e-01
2.821430e+03		3.906250e-01
2.822230e+03		3.750000e-01
2.823030e+03		3.593750e-01
2.823830e+03		3.437500e-01
2.824630e+03		3.281250e-01
2.825430e+03		3.125000e-01
2.826230e+03		2.968750e-01
2.827030e+03		2.812500e-01
2.827830e+03		2.656250e-01
2.828630e+03		2.500000e-01
2.829430e+03		2.343750e-01
2.830230e+03		2.187500e-01
2.831030e+03		2.031250e-01
2.831830e+03		1.875000e-01
2.832630e+03		1.718750e-01
2.833430e+03		1.562500e-01
2.834230e+03		1.406250e-01
2.835030e+03		1.250000e-01
2.835830e+03		1.093750e-01
2.836630e+03		9.375000e-02
2.837430e+03		7.812500e-02
2.838230e+03		6.250000e-02
2.839030e+03		4.687500e-02
2.839830e+03		3.125000e-02
2.840630e+03		1.562500e-02
2.841430e+03		0.000000e+00
2.862282e+03		1.562500e-02
2.872333e+03		3.125000e-02
2.872384e+03		4.687500e-02
2.872435e+03		6.250000e-02
2.872486e+03		7.812500e-02
2.872538e+03		9.375000e-02
2.872589e+03		1.093750e-01
2.872640e+03		1.250000e-01
2.872691e+03		1.406250e-01
2.872742e+03		1.562500e-01
2.872794e+03		1.718750e-01
2.872845e+03		1.875000e-01
2.872896e+03		2.031250e-01
2.872947e+03		2.187500e-01
2.872998e+03		2.343750e-01
2.873050e+03		2.500000e-01
2.873101e+03		2.656250e-01
2.873152e+03		2.812500e-01
2.873203e+03		2.968750e-01
2.873254e+03		3.125000e-01
2.873306e+03		3.281250e-01
2.873357e+03		3.437500e-01
2.873408e+03		3.593750e-01
2.873459e+03		3.750000e-01
2.873510e+03		3.906250e-01
2.873562e+03		4.062500e-01
2.873613e+03		4.218750e-01
2.873664e+03		4.375000e-01
2.873715e+03		4.218750e-01
2.873715e+03		4.375000e-01
2.884515e+03		4.218750e-01
2.885315e+03		4.062500e-01
2.886115e+03		3.906250e-01
2.886915e+03		3.750000e-01
2.887715e+03		3.593750e-01
2.888515e+03		3.437500e-01
2.889315e+03		3.281250e-01
2.890115e+03		3.125000e-01
2.890915e+03		2.968750e-01
2.891715e+03		2.812500e-01
2.892515e+03		2.656250e-01
2.893315e+03		2.500000e-01
2.894115e+03		2.343750e-01
2.894915e+03		2.187500e-01
2.895715e+03		2.031250e-01
2.896515e+03		1.875000e-01
2.897315e+03		1.718750e-01
2.898115e+03		1.562500e-01
2.898915e+03		1.406250e-01
2.899715e+03		1.250000e-01
2.900515e+03		1.093750e-01
2.901315e+03		9.375000e-02
2.902115e+03		7.812500e-02
2.902915e+03		6.250000e-02
2.903715e+03		4.687500e-02
2.904515e+03		3.125000e-02
2.905315e+03		1.562500e-02
2.906115e+03		0.000000e+00
2.926966e+03		1.562500e-02
2.937018e+03		3.125000e-02
2.937069e+03		4.687500e-02
2.937120e+03		6.250000e-02
2.937171e+03		7.812500e-02
2.937222e+03		9.375000e-02
2.937274e+03		1.093750e-01
2.937325e+03		1.250000e-01
2.937376e+03		1.406250e-01
2.937427e+03		1.562500e-01
2.937478e+03		1.718750e-01
2.937530e+03		1.875000e-01
2.937581e+03		2.031250e-01
2.937632e+03		2.187500e-01
2.937683e+03		2.343750e-01
2.937734e+03		2.500000e-01
2.937786e+03		2.656250e-01
2.937837e+03		2.812500e-01
2.937888e+03		2.968750e-01
2.937939e+03		3.125000e-01
2.937990e+03		3.281250e-01
2.938042e+03		3.437500e-01
2.938093e+03		3.593750e-01
2.938144e+03		3.750000e-01
2.938195e+03		3.906250e-01
2.938246e+03		4.062500e-01
2.938298e+03		4.218750e-01
2.938349e+03		4.375000e-01
2.938400e+03		4.218750e-01
2.938400e+03		4.375000e-01
2.949200e+03		4.218750e-01
2.950000e+03		4.062500e-01
2.950800e+03		3.906250e-01
2.951600e+03		3.750000e-01
2.952400e+03		3.593750e-01
2.953200e+03		3.437500e-01
2.954000e+03		3.281250e-01
2.954800e+03		3.125000e-01
2.955600e+03		2.968750e-01
2.956400e+03		2.812500e-01
2.957200e+03		2.656250e-01
2.958000e+03		2.500000e-01
2.958800e+03		2.343750e-01
2.959600e+03		2.187500e-01
2.960400e+03		2.031250e-01
2.961200e+03		1.875000e-01
2.962000e+03		1.718750e-01
2.962800e+03		1.562500e-01
2.963600e+03		1.406250e-01
2.964400e+03		1.250000e-01
2.965200e+03		1.093750e-01
2.966000e+03		9.375000e-02
2.966800e+03		7.812500e-02
2.967600e+03		6.250000e-02
2.968400e+03		4.687500e-02
2.969200e+03		3.125000e-02
2.970000e+03		1.562500e-02
2.970800e+03		0.000000e+00
2.991651e+03		1.562500e-02
3.001702e+03		3.125000e-02
3.001754e+03		4.687500e-02
3.001805e+03		6.250000e-02
3.001856e+03		7.812500e-02
3.001907e+03		9.375000e-02
3.001958e+03		1.093750e-01
3.002010e+03		1.250000e-01
3.002061e+03		1.406250e-01
3.002112e+03		1.562500e-01
3.002163e+03		1.718750e-01
3.002214e+03		1.875000e-01
3.002266e+03		2.031250e-01
3.002317e+03		2.187500e-01
3.002368e+03		2.343750e-01
3.002419e+03		2.500000e-01
3.002470e+03		2.656250e-01
3.002522e+03		2.812500e-01
3.002573e+03		2.968750e-01
3.002624e+03		3.125000e-01
3.002675e+03		3.281250e-01
3.002726e+03		3.437500e-01
3.002778e+03		3.593750e-01
3.002829e+03		3.750000e-01
3.002880e+03		3.906250e-01
3.002931e+03		4.062500e-01
3.002982e+03		4.218750e-01
3.003034e+03		4.375000e-01
3.003085e+03		4.218750e-01
3.003085e+03		4.375000e-01
3.013885e+03		4.218750e-01
3.014685e+03		4.062500e-01
3.015485e+03		3.906250e-01
3.016285e+03		3.750000e-01
3.017085e+03		3.593750e-01
3.017885e+03		3.437500e-01
3.018685e+03		3.281250e-01
3.019485e+03		3.125000e-01
3.020285e+03		2.968750e-01
3.021085e+03		2.812500e-01
3.021885e+03		2.656250e-01
3.022685e+03		2.500000e-01
3.023485e+03		2.343750e-01
3.024285e+03		2.187500e-01
3.025085e+03		2.031250e-01
3.025885e+03		1.875000e-01
3.026685e+03		1.718750e-01
3.027485e+03		1.562500e-01
3.028285e+03		1.406250e-01
3.029085e+03		1.250000e-01
3.029885e+03		1.093750e-01
3.030685e+03		9.375000e-02
3.031485e+03		7.812500e-02
3.032285e+03		6.250000e-02
3.033085e+03		4.687500e-02
3.033885e+03		3.125000e-02
3.034685e+03		1.562500e-02
3.035485e+03		0.000000e+00
3.056336e+03		1.562500e-02
3.066387e+03		3.125000e-02
3.066438e+03		4.687500e-02
3.066490e+03		6.250000e-02
3.066541e+03		7.812500e-02
3.066592e+03		9.375000e-02
3.066643e+03		1.093750e-01
3.066694e+03		1.250000e-01
3.066746e+03		1.406250e-01
3.066797e+03		1.562500e-01
3.066848e+03		1.718750e-01
3.066899e+03		1.875000e-01
3.066950e+03		2.031250e-01
3.067002e+03		2.187500e-01
3.067053e+03		2.343750e-01
3.067104e+03		2.500000e-01
3.067155e+03		2.656250e-01
3.067206e+03		2.812500e-01
3.067258e+03		2.968750e-01
3.067309e+03		3.125000e-01
3.067360e+03		3.281250e-01
3.067411e+03		3.437500e-01
3.067462e+03		3.593750e-01
3.067514e+03		3.750000e-01
3.067565e+03		3.906250e-01
3.067616e+03		4.062500e-01
3.067667e+03		4.218750e-01
3.067718e+03		4.375000e-01
3.067770e+03		4.218750e-01
3.067770e+03		4.375000e-01
3.078570e+03		4.218750e-01
3.079370e+03		4.062500e-01
3.080170e+03		3.906250e-01
3.080970e+03		3.750000e-01
3.081770e+03		3.593750e-01
3.082570e+03		3.437500e-01
3.083370e+03		3.281250e-01
3.084170e+03		3.125000e-01
3.084970e+03		2.968750e-01
3.085770e+03		2.812500e-01
3.086570e+03		2.656250e-01
3.087370e+03		2.500000e-01
3.088170e+03		2.343750e-01
3.088970e+03		2.187500e-01
3.089770e+03		2.031250e-01
3.090570e+03		1.875000e-01
3.091370e+03		1.718750e-01
3.092170e+03		1.562500e-01
3.092970e+03		1.406250e-01
3.093770e+03		1.250000e-01
3.094570e+03		1.093750e-01
3.095370e+03		9.375000e-02
3.096170e+03		7.812500e-02
3.096970e+03		6.250000e-02
3.097770e+03		4.687500e-02
3.098570e+03		3.125000e-02
3.099370e+03		1.562500e-02
3.100170e+03		0.000000e+00
3.121021e+03		1.562500e-02
3.131072e+03		3.125000e-02
3.131123e+03		4.687500e-02
3.131174e+03		6.250000e-02
3.131226e+03		7.812500e-02
3.131277e+03		9.375000e-02
3.131328e+03		1.093750e-01
3.131379e+03		1.250000e-01
3.131430e+03		1.406250e-01
3.131482e+03		1.562500e-01
3.131533e+03		1.718750e-01
3.131584e+03		1.875000e-01
3.131635e+03		2.031250e-01
3.131686e+03		2.187500e-01
3.131738e+03		2.343750e-01
3.131789e+03		2.500000e-01
3.131840e+03		2.656250e-01
3.131891e+03		2.812500e-01
3.131942e+03		2.968750e-01
3.131994e+03		3.125000e-01
3.132045e+03		3.281250e-01
3.132096e+03		3.437500e-01
3.132147e+03		3.593750e-01
3.132198e+03		3.750000e-01
3.132250e+03		3.906250e-01
3.132301e+03		4.062500e-01
3.132352e+03		4.218750e-01
3.132403e+03		4.375000e-01
3.132454e+03		4.218750e-01
3.132454e+03		4.375000e-01
3.143254e+03		4.218750e-01
3.144054e+03		4.062500e-01
3.144854e+03		3.906250e-01
3.145654e+03		3.750000e-01
3.146454e+03		3.593750e-01
3.147254e+03		3.437500e-01
3.148054e+03		3.281250e-01
3.148854e+03		3.125000e-01
3.149654e+03		2.968750e-01
3.150454e+03		2.812500e-01
3.151254e+03		2.656250e-01
3.152054e+03		2.500000e-01
3.152854e+03		2.343750e-01
3.153654e+03		2.187500e-01
3.154454e+03		2.031250e-01
3.155254e+03		1.875000e-01
3.156054e+03		1.718750e-01
3.156854e+03		1.562500e-01
3.157654e+03		1.406250e-01
3.158454e+03		1.250000e-01
3.159254e+03		1.093750e-01
3.160054e+03		9.375000e-02
3.160854e+03		7.812500e-02
3.161654e+03		6.250000e-02
3.162454e+03		4.687500e-02
3.163254e+03		3.125000e-02
3.164054e+03		1.562500e-02
3.164854e+03		0.000000e+00
3.185706e+03		1.562500e-02
3.195757e+03		3.125000e-02
3.195808e+03		4.687500e-02
3.195859e+03		6.250000e-02
3.195910e+03		7.812500e-02
3.195962e+03		9.375000e-02
3.196013e+03		1.093750e-01
3.196064e+03		1.250000e-01
3.196115e+03		1.406250e-01
3.196166e+03		1.562500e-01
3.196218e+03		1.718750e-01
3.196269e+03		1.875000e-01
3.196320e+03		2.031250e-01
3.196371e+03		2.187500e-01
3.196422e+03		2.343750e-01
3.196474e+03		2.500000e-01
