time		value
1.311226e+03		2.200000e-02
1.312026e+03		2.300000e-02
1.312826e+03		2.400000e-02
1.313626e+03		2.500000e-02
1.314426e+03		2.600000e-02
1.315226e+03		2.700000e-02
1.316026e+03		2.800000e-02
1.316826e+03		2.900000e-02
1.317626e+03		3.000000e-02
1.318426e+03		3.100000e-02
1.319226e+03		3.200000e-02
1.320026e+03		3.300000e-02
1.320826e+03		3.400000e-02
1.321626e+03		3.500000e-02
1.322426e+03		3.600000e-02
1.323226e+03		3.700000e-02
1.324026e+03		3.800000e-02
1.324826e+03		3.900000e-02
1.325626e+03		4.000000e-02
1.326426e+03		4.100000e-02
1.327226e+03		4.200000e-02
1.328026e+03		4.300000e-02
1.328826e+03		4.400000e-02
1.329626e+03		4.500000e-02
1.330426e+03		4.600000e-02
1.331226e+03		4.700000e-02
1.332026e+03		4.800000e-02
1.332826e+03		4.900000e-02
1.333626e+03		5.000000e-02
1.334426e+03		5.100000e-02
1.335226e+03		5.200000e-02
1.336026e+03		5.300000e-02
1.336826e+03		5.400000e-02
1.337626e+03		5.500000e-02
1.338426e+03		5.600000e-02
1.339226e+03		5.700000e-02
1.340026e+03		5.800000e-02
1.340826e+03		5.900000e-02
1.341626e+03		6.000000e-02
1.342426e+03		6.100000e-02
1.343226e+03		6.200000e-02
1.344026e+03		6.300000e-02
1.344826e+03		6.200000e-02
1.344826e+03		6.300000e-02
1.354877e+03		6.200000e-02
1.354928e+03		6.100000e-02
1.354979e+03		6.000000e-02
1.355030e+03		5.900000e-02
1.355082e+03		5.800000e-02
1.355133e+03		5.700000e-02
1.355184e+03		5.600000e-02
1.355235e+03		5.500000e-02
1.355286e+03		5.400000e-02
1.355338e+03		5.300000e-02
1.355389e+03		5.200000e-02
1.355440e+03		5.100000e-02
1.355491e+03		5.000000e-02
1.355542e+03		4.900000e-02
1.355594e+03		4.800000e-02
1.355645e+03		4.700000e-02
1.355696e+03		4.600000e-02
1.355747e+03		4.500000e-02
1.355798e+03		4.400000e-02
1.355850e+03		4.300000e-02
1.355901e+03		4.200000e-02
1.355952e+03		4.100000e-02
1.356003e+03		4.000000e-02
1.356054e+03		3.900000e-02
1.356106e+03		3.800000e-02
1.356157e+03		3.700000e-02
1.356208e+03		3.600000e-02
1.356259e+03		3.500000e-02
1.356310e+03		3.400000e-02
1.356362e+03		3.300000e-02
1.356413e+03		3.200000e-02
1.356464e+03		3.100000e-02
1.356515e+03		3.000000e-02
1.356566e+03		2.900000e-02
1.356618e+03		2.800000e-02
1.356669e+03		2.700000e-02
1.356720e+03		2.600000e-02
1.356771e+03		2.500000e-02
1.356822e+03		2.400000e-02
1.356874e+03		2.300000e-02
1.356925e+03		2.200000e-02
1.356976e+03		2.100000e-02
1.357027e+03		2.000000e-02
1.357078e+03		1.900000e-02
1.357130e+03		1.800000e-02
1.357181e+03		1.700000e-02
1.357232e+03		1.600000e-02
1.357283e+03		1.500000e-02
1.357334e+03		1.400000e-02
1.357386e+03		1.300000e-02
1.357437e+03		1.200000e-02
1.357488e+03		1.100000e-02
1.357539e+03		1.000000e-02
1.357590e+03		9.000000e-03
1.357642e+03		8.000000e-03
1.357693e+03		7.000000e-03
1.357744e+03		6.000000e-03
1.357795e+03		5.000000e-03
1.357846e+03		4.000000e-03
1.357898e+03		3.000000e-03
1.357949e+03		2.000000e-03
1.358000e+03		1.000000e-03
1.358051e+03		-6.938894e-18
1.378902e+03		1.000000e-03
1.389702e+03		2.000000e-03
1.390502e+03		3.000000e-03
1.391302e+03		4.000000e-03
1.392102e+03		5.000000e-03
1.392902e+03		6.000000e-03
1.393702e+03		7.000000e-03
1.394502e+03		8.000000e-03
1.395302e+03		9.000000e-03
1.396102e+03		1.000000e-02
1.396902e+03		1.100000e-02
1.397702e+03		1.200000e-02
1.398502e+03		1.300000e-02
1.399302e+03		1.400000e-02
1.400102e+03		1.500000e-02
1.400902e+03		1.600000e-02
1.401702e+03		1.700000e-02
1.402502e+03		1.800000e-02
1.403302e+03		1.900000e-02
1.404102e+03		2.000000e-02
1.404902e+03		2.100000e-02
1.405702e+03		2.200000e-02
1.406502e+03		2.300000e-02
1.407302e+03		2.400000e-02
1.408102e+03		2.500000e-02
1.408902e+03		2.600000e-02
1.409702e+03		2.700000e-02
1.410502e+03		2.800000e-02
1.411302e+03		2.900000e-02
1.412102e+03		3.000000e-02
1.412902e+03		3.100000e-02
1.413702e+03		3.200000e-02
1.414502e+03		3.300000e-02
1.415302e+03		3.400000e-02
1.416102e+03		3.500000e-02
1.416902e+03		3.600000e-02
1.417702e+03		3.700000e-02
1.418502e+03		3.800000e-02
1.419302e+03		3.900000e-02
1.420102e+03		4.000000e-02
1.420902e+03		4.100000e-02
1.421702e+03		4.200000e-02
1.422502e+03		4.300000e-02
1.423302e+03		4.400000e-02
1.424102e+03		4.500000e-02
1.424902e+03		4.600000e-02
1.425702e+03		4.700000e-02
1.426502e+03		4.800000e-02
1.427302e+03		4.900000e-02
1.428102e+03		5.000000e-02
1.428902e+03		5.100000e-02
1.429702e+03		5.200000e-02
1.430502e+03		5.300000e-02
1.431302e+03		5.400000e-02
1.432102e+03		5.500000e-02
1.432902e+03		5.600000e-02
1.433702e+03		5.700000e-02
1.434502e+03		5.800000e-02
1.435302e+03		5.900000e-02
1.436102e+03		6.000000e-02
1.436902e+03		6.100000e-02
1.437702e+03		6.200000e-02
1.438502e+03		6.300000e-02
1.439302e+03		6.400000e-02
1.440102e+03		6.300000e-02
1.440102e+03		6.400000e-02
1.450154e+03		6.300000e-02
1.450205e+03		6.200000e-02
1.450256e+03		6.100000e-02
1.450307e+03		6.000000e-02
1.450358e+03		5.900000e-02
1.450410e+03		5.800000e-02
1.450461e+03		5.700000e-02
1.450512e+03		5.600000e-02
1.450563e+03		5.500000e-02
1.450614e+03		5.400000e-02
1.450666e+03		5.300000e-02
1.450717e+03		5.200000e-02
1.450768e+03		5.100000e-02
1.450819e+03		5.000000e-02
1.450870e+03		4.900000e-02
1.450922e+03		4.800000e-02
